DEBUG [2018-10-17 05:31:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 12492 16592 
DEBUG [2018-10-17 14:55:06] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 4928 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.030917 real seconds 

DEBUG [2018-10-17 14:55:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 15200 
 	 [OrderAPIView : orderquery]Training complete in 0.058841 real seconds 

DEBUG [2018-10-17 14:55:07] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 5812 
 	 [PublicAPIView : userquery]Training complete in 0.080784 real seconds 

DEBUG [2018-10-17 14:56:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 5700 
 	 [OrderAPIView : orderquery]Training complete in 0.007946 real seconds 

DEBUG [2018-10-17 14:56:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 15508 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.008957 real seconds 

DEBUG [2018-10-17 14:56:31] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 1192 
 	 [PublicAPIView : userquery]Training complete in 0.041894 real seconds 

DEBUG [2018-10-17 14:56:46] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 14232 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.003989 real seconds 

DEBUG [2018-10-17 14:57:05] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 12564 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.011923 real seconds 

DEBUG [2018-10-17 14:57:23] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 11284 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.010967 real seconds 

DEBUG [2018-10-17 14:57:34] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 13700 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.018983 real seconds 

DEBUG [2018-10-17 14:57:40] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 15864 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.011009 real seconds 

DEBUG [2018-10-17 14:57:52] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 18752 15260 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.004987 real seconds 

DEBUG [2018-10-17 14:59:36] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9616 12520 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.009975 real seconds 

DEBUG [2018-10-17 14:59:41] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 9616 17288 
 	 [PublicAPIView : tgbz]Training complete in 0.054850 real seconds 

DEBUG [2018-10-17 15:01:37] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 3352 180 
 	 [PublicAPIView : tranlistbquery]Training complete in 0.029913 real seconds 

DEBUG [2018-10-17 15:01:38] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 3352 10792 
 	 [PublicAPIView : userquery]Training complete in 0.036901 real seconds 

DEBUG [2018-10-17 15:05:15] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 3352 13736 
 	 [PublicAPIView : tgbzlimitquery]Training complete in 0.007977 real seconds 

DEBUG [2018-10-17 15:05:18] C:\Users\Tc\Desktop\众瑞\zhongrui\server\libs\utils\log.py 52 debug 3352 7084 
 	 [PublicAPIView : userquery]Training complete in 0.034906 real seconds 

